Security,SGIXBRX Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2009-02-03 00:00:00,2358.38118,0.14887
2009-02-02 00:00:00,2354.87556,0.57447
2009-01-30 00:00:00,2341.42478,-1.49878
2009-01-29 00:00:00,2377.05159,-2.42602
2009-01-28 00:00:00,2436.15305,0.97744
2009-01-27 00:00:00,2412.57157,0.53871
2009-01-26 00:00:00,2399.64455,0.98864
2009-01-23 00:00:00,2376.15291,-1.17196
2009-01-22 00:00:00,2404.33069,-0.03653
2009-01-21 00:00:00,2405.20935,-0.27865
2009-01-20 00:00:00,2411.93014,-1.73241
2009-01-19 00:00:00,2454.45131,-1.02719
2009-01-16 00:00:00,2479.92476,0.87352
2009-01-15 00:00:00,2458.44983,-0.57447
2009-01-14 00:00:00,2472.65443,0.33956
2009-01-13 00:00:00,2464.28664,-1.57362
2009-01-12 00:00:00,2503.6851,-0.13999
2009-01-09 00:00:00,2507.19488,-0.74045
2009-01-08 00:00:00,2525.89793,0.8435
2009-01-07 00:00:00,2504.77008,0.78402
2009-01-06 00:00:00,2485.28494,-1.5850499999999998
2009-01-05 00:00:00,2525.31236,-2.71
2009-01-02 00:00:00,2595.6547,-1.2540200000000001
2008-12-30 00:00:00,2628.61818,-0.80091
2008-12-29 00:00:00,2649.84101,1.86868
2008-12-23 00:00:00,2601.23242,0.04892
2008-12-22 00:00:00,2599.96055,1.00315
2008-12-19 00:00:00,2574.13815,-3.00369
2008-12-18 00:00:00,2653.85159,-0.67026
2008-12-17 00:00:00,2671.75927,5.50406
2008-12-16 00:00:00,2532.37578,1.53452
2008-12-15 00:00:00,2494.10335,3.05333
2008-12-12 00:00:00,2420.20635,-0.97781
2008-12-11 00:00:00,2444.10517,2.80862
2008-12-10 00:00:00,2377.33479,0.5477
2008-12-09 00:00:00,2364.38503,-0.2612
2008-12-08 00:00:00,2370.57692,0.96073
2008-12-05 00:00:00,2348.01889,-0.69281
2008-12-04 00:00:00,2364.39972,0.5432
2008-12-03 00:00:00,2351.6258,-0.04599
2008-12-02 00:00:00,2352.70791,1.54276
2008-12-01 00:00:00,2316.96272,0.2049
2008-11-28 00:00:00,2312.22488,-1.31857
2008-11-27 00:00:00,2343.12067,0.06645
2008-11-26 00:00:00,2341.56468,-0.38985
2008-11-25 00:00:00,2350.72909,1.22972
2008-11-24 00:00:00,2322.17297,2.40095
2008-11-21 00:00:00,2267.72608,-0.33015
2008-11-20 00:00:00,2275.23783,0.76784
2008-11-19 00:00:00,2257.90067,0.12363
2008-11-18 00:00:00,2255.1127,-0.37616
2008-11-17 00:00:00,2263.62759,-0.03257
2008-11-14 00:00:00,2264.36518,2.57192
2008-11-13 00:00:00,2207.58769,-0.93714
2008-11-12 00:00:00,2228.47153,0.35583
2008-11-11 00:00:00,2220.57003,-1.4953699999999999
2008-11-10 00:00:00,2254.27985,0.14181
2008-11-07 00:00:00,2251.08762,0.33664
2008-11-06 00:00:00,2243.53491,-1.61538
2008-11-05 00:00:00,2280.3715,0.46572
2008-11-04 00:00:00,2269.80056,2.72905
2008-11-03 00:00:00,2209.50221,-0.03256
2008-10-31 00:00:00,2210.22179,-2.62352
2008-10-30 00:00:00,2269.76975,0.42436
2008-10-29 00:00:00,2260.17845,3.19451
2008-10-28 00:00:00,2190.21189,-0.6944
2008-10-27 00:00:00,2205.52717,-0.84995
2008-10-24 00:00:00,2224.43381,-0.68777
2008-10-23 00:00:00,2239.83868,-0.44967
2008-10-22 00:00:00,2249.9561,-0.5393
2008-10-21 00:00:00,2262.15594,-1.11616
2008-10-20 00:00:00,2287.6903,-1.06097
2008-10-17 00:00:00,2312.22222,0.57476
2008-10-16 00:00:00,2299.00837,-0.51974
2008-10-15 00:00:00,2311.01958,-0.87311
2008-10-14 00:00:00,2331.37511,0.6761
2008-10-13 00:00:00,2315.7185,-0.48327
2008-10-10 00:00:00,2326.96403,-1.85379
2008-10-09 00:00:00,2370.91583,-0.88067
2008-10-08 00:00:00,2391.98141,0.05612
2008-10-07 00:00:00,2390.63975,0.64325
2008-10-06 00:00:00,2375.36028,-0.66752
2008-10-03 00:00:00,2391.32273,-0.26285
2008-10-02 00:00:00,2397.625,-1.22508
2008-10-01 00:00:00,2427.36204,0.09679
2008-09-30 00:00:00,2425.01497,-2.65447
2008-09-29 00:00:00,2491.1417,0.01758
2008-09-26 00:00:00,2490.70384,0.63721
2008-09-25 00:00:00,2474.93338,-1.12184
2008-09-24 00:00:00,2503.01324,0.47202
2008-09-23 00:00:00,2491.25394,-0.33206
2008-09-22 00:00:00,2499.55385,1.82713
2008-09-19 00:00:00,2454.70317,-1.53623
2008-09-18 00:00:00,2493.00151,1.82778
2008-09-17 00:00:00,2448.25292,0.03172
2008-09-16 00:00:00,2447.4766,0.12349
2008-09-15 00:00:00,2444.45789,0.91034
2008-09-12 00:00:00,2422.40567,1.01224
2008-09-11 00:00:00,2398.13095,-0.94745
2008-09-10 00:00:00,2421.06946,-1.09253
2008-09-09 00:00:00,2447.81267,0.83236
2008-09-08 00:00:00,2427.60628,-1.5203799999999998
2008-09-05 00:00:00,2465.08485,-0.16098
2008-09-04 00:00:00,2469.05946,-0.28546
2008-09-03 00:00:00,2476.12778,-0.15354
2008-09-02 00:00:00,2479.93541,-0.71489
2008-09-01 00:00:00,2497.79187,-0.01357
2008-08-29 00:00:00,2498.13087,-0.41976
2008-08-28 00:00:00,2508.6612,0.19861
2008-08-27 00:00:00,2503.68868,-0.14444
2008-08-26 00:00:00,2507.31026,-0.98605
2008-08-25 00:00:00,2532.27967,0.48102
2008-08-22 00:00:00,2520.15712,-0.64985
2008-08-21 00:00:00,2536.64137,0.86715
2008-08-20 00:00:00,2514.83398,-0.44662
2008-08-19 00:00:00,2526.11608,0.25564
2008-08-18 00:00:00,2519.67469,0.56605
2008-08-15 00:00:00,2505.49245,-0.62014
2008-08-14 00:00:00,2521.12706,-0.8471
2008-08-13 00:00:00,2542.66606,0.40397
2008-08-12 00:00:00,2532.43577,-0.04276
2008-08-11 00:00:00,2533.51922,-0.80279
2008-08-08 00:00:00,2554.02265,-1.72778
2008-08-07 00:00:00,2598.92637,-0.13907
2008-08-06 00:00:00,2602.5457,-0.28338
2008-08-05 00:00:00,2609.94179,-0.65007
2008-08-04 00:00:00,2627.01924,0.36228
2008-08-01 00:00:00,2617.5363,-0.16184
2008-07-31 00:00:00,2621.77944,0.50721
2008-07-30 00:00:00,2608.54854,0.32211
2008-07-29 00:00:00,2600.17315,-0.64675
2008-07-28 00:00:00,2617.09929,0.8118
2008-07-25 00:00:00,2596.02467,0.21564
2008-07-24 00:00:00,2590.43877,0.34635
2008-07-23 00:00:00,2581.49784,-0.69827
2008-07-22 00:00:00,2599.65049,-0.58304
2008-07-21 00:00:00,2614.89627,-0.41696
2008-07-18 00:00:00,2625.84489,-1.03713
2008-07-17 00:00:00,2653.36364,-0.15586
2008-07-16 00:00:00,2657.50572,-0.62764
2008-07-15 00:00:00,2674.29067,0.05551
2008-07-14 00:00:00,2672.80702,0.40435
2008-07-11 00:00:00,2662.04315,0.51482
2008-07-10 00:00:00,2648.40862,0.40605
2008-07-09 00:00:00,2637.69825,0.53289
2008-07-08 00:00:00,2623.71685,-0.31574
2008-07-07 00:00:00,2632.02709,0.70375
2008-07-04 00:00:00,2613.63357,0.53238
2008-07-03 00:00:00,2599.79283,-0.43288
2008-07-02 00:00:00,2611.0958,0.10254
2008-07-01 00:00:00,2608.42117,0.30309
2008-06-30 00:00:00,2600.53923,-0.84429
2008-06-27 00:00:00,2622.68231,0.26584
2008-06-26 00:00:00,2615.72872,1.74081
2008-06-25 00:00:00,2570.97305,-0.24567
2008-06-24 00:00:00,2577.30459,0.61309
2008-06-23 00:00:00,2561.59964,-0.51871
2008-06-20 00:00:00,2574.95625,1.2157
2008-06-19 00:00:00,2544.02857,-0.54312
2008-06-18 00:00:00,2557.92121,0.05852
2008-06-17 00:00:00,2556.42511,0.31967
2008-06-16 00:00:00,2548.27899,0.93014
2008-06-13 00:00:00,2524.79486,-0.6854
2008-06-12 00:00:00,2542.21917,-1.38157
2008-06-11 00:00:00,2577.83371,0.25478
2008-06-10 00:00:00,2571.28267,-1.3989099999999999
2008-06-09 00:00:00,2607.76281,-0.94683
2008-06-06 00:00:00,2632.68994,1.49221
2008-06-05 00:00:00,2593.98223,0.0866
2008-06-04 00:00:00,2591.73775,0.50207
2008-06-03 00:00:00,2578.79034,-1.4219300000000001
2008-06-02 00:00:00,2615.98776,0.50198
2008-05-30 00:00:00,2602.92168,0.50912
2008-05-29 00:00:00,2589.73675,-1.4783
2008-05-28 00:00:00,2628.59534,-0.89245
2008-05-27 00:00:00,2652.26538,-0.37493
2008-05-26 00:00:00,2662.24691,-0.35511
2008-05-23 00:00:00,2671.73456,0.8635
2008-05-22 00:00:00,2648.86153,-0.55676
2008-05-21 00:00:00,2663.69203,-0.0295
2008-05-20 00:00:00,2664.47794,1.31256
2008-05-19 00:00:00,2629.95805,-0.72468
2008-05-16 00:00:00,2649.15598,1.34086
2008-05-15 00:00:00,2614.10443,-0.72576
2008-05-14 00:00:00,2633.21525,-0.76899
2008-05-13 00:00:00,2653.62142,-0.85745
2008-05-12 00:00:00,2676.57174,0.44482
2008-05-09 00:00:00,2664.71848,0.81948
2008-05-08 00:00:00,2643.05916,1.0616
2008-05-07 00:00:00,2615.29524,-1.28352
2008-05-06 00:00:00,2649.29945,0.44976
2008-05-05 00:00:00,2637.43725,0.76393
2008-05-02 00:00:00,2617.4418,-1.52771
2008-04-30 00:00:00,2658.04911,-0.06591
2008-04-29 00:00:00,2659.80232,0.09201
2008-04-28 00:00:00,2657.35741,0.03432
2008-04-25 00:00:00,2656.44566,-0.21146
2008-04-24 00:00:00,2662.07482,-1.74976
2008-04-23 00:00:00,2709.48433,-0.46553
2008-04-22 00:00:00,2722.15679,0.39377
2008-04-21 00:00:00,2711.47981,0.92986
2008-04-18 00:00:00,2686.49917,-1.47464
2008-04-17 00:00:00,2726.70843,-0.65166
2008-04-16 00:00:00,2744.59372,0.49879
2008-04-15 00:00:00,2730.97202,-0.5117
2008-04-14 00:00:00,2745.01821,0.18134
2008-04-11 00:00:00,2740.04942,0.80632
2008-04-10 00:00:00,2718.13251,-0.29288
2008-04-09 00:00:00,2726.11676,0.892
2008-04-08 00:00:00,2702.01469,0.00051
2008-04-07 00:00:00,2702.00098,-0.52785
2008-04-04 00:00:00,2716.33912,0.53045
2008-04-03 00:00:00,2702.00642,0.15945
2008-04-02 00:00:00,2697.70496,0.12995
2008-04-01 00:00:00,2694.20393,-1.80996
2008-03-31 00:00:00,2743.86695,0.4639
2008-03-28 00:00:00,2731.19684,-0.28118
2008-03-27 00:00:00,2738.89818,-0.21377
2008-03-26 00:00:00,2744.76564,1.15697
2008-03-25 00:00:00,2713.37266,-0.28124
2008-03-20 00:00:00,2721.02538,-1.2912
2008-03-19 00:00:00,2756.61897,-0.86069
2008-03-18 00:00:00,2780.55095,-0.01614
2008-03-17 00:00:00,2780.99989,0.80127
2008-03-14 00:00:00,2758.8936,0.57114
2008-03-13 00:00:00,2743.226,0.44214
2008-03-12 00:00:00,2731.15044,1.33139
2008-03-11 00:00:00,2695.26594,-0.53675
2008-03-10 00:00:00,2709.81075,0.51236
2008-03-07 00:00:00,2695.99757,-0.03494
2008-03-06 00:00:00,2696.93982,0.95878
2008-03-05 00:00:00,2671.3278,-0.06148
2008-03-04 00:00:00,2672.97104,0.51148
2008-03-03 00:00:00,2659.36879,0.40398
2008-02-29 00:00:00,2648.66878,0.5924
2008-02-28 00:00:00,2633.07055,1.29824
2008-02-27 00:00:00,2599.32503,1.28288
2008-02-26 00:00:00,2566.40112,0.39719
2008-02-25 00:00:00,2556.24785,-0.33713
2008-02-22 00:00:00,2564.89484,0.15085
2008-02-21 00:00:00,2561.03153,0.844
2008-02-20 00:00:00,2539.59741,-0.55918
2008-02-19 00:00:00,2553.87812,0.83873
2008-02-18 00:00:00,2532.63624,-0.5469
2008-02-15 00:00:00,2546.56334,0.52576
2008-02-14 00:00:00,2533.24448,0.03945
2008-02-13 00:00:00,2532.24562,-0.00843
2008-02-12 00:00:00,2532.4591,-0.28273
2008-02-11 00:00:00,2539.63955,0.16014
2008-02-08 00:00:00,2535.57917,0.16043
2008-02-07 00:00:00,2531.51787,-0.80308
2008-02-06 00:00:00,2552.01259,-0.44144
2008-02-05 00:00:00,2563.32827,-0.56688
2008-02-04 00:00:00,2577.9421,-0.05249
2008-02-01 00:00:00,2579.29585,-0.1655
2008-01-31 00:00:00,2583.57157,1.1284399999999999
2008-01-30 00:00:00,2554.74282,-0.09316
2008-01-29 00:00:00,2557.12505,-0.45551
2008-01-28 00:00:00,2568.82631,0.95412
2008-01-25 00:00:00,2544.54818,-0.17677
2008-01-24 00:00:00,2549.0542,0.30933
2008-01-23 00:00:00,2541.19353,0.53747
2008-01-22 00:00:00,2527.60848,0.41679
2008-01-21 00:00:00,2517.11727,-0.74981
2008-01-18 00:00:00,2536.13356,-0.32244
2008-01-17 00:00:00,2544.33751,0.1734
2008-01-16 00:00:00,2539.93316,-0.9149
2008-01-15 00:00:00,2563.38561,0.05762
2008-01-14 00:00:00,2561.90935,0.60448
2008-01-11 00:00:00,2546.51622,0.08205
2008-01-10 00:00:00,2544.42846,0.92662
2008-01-09 00:00:00,2521.06785,0.1962
2008-01-08 00:00:00,2516.13109,-0.1144
2008-01-07 00:00:00,2519.0129,-0.42912
2008-01-04 00:00:00,2529.86915,0.63405
2008-01-03 00:00:00,2513.92967,0.2784
2008-01-02 00:00:00,2506.95033,1.03946
2007-12-28 00:00:00,2481.15967,0.86935
2007-12-27 00:00:00,2459.77566,1.74766
2007-12-21 00:00:00,2417.52555,-0.43629
2007-12-20 00:00:00,2428.11921,0.26998
2007-12-19 00:00:00,2421.58137,-0.41052
2007-12-18 00:00:00,2431.56342,0.23204
2007-12-17 00:00:00,2425.93419,-0.35215
2007-12-14 00:00:00,2434.50732,-1.32897
2007-12-13 00:00:00,2467.29691,-0.37387
2007-12-12 00:00:00,2476.55599,-0.65095
2007-12-11 00:00:00,2492.78283,0.15989
2007-12-10 00:00:00,2488.80345,-0.16916
2007-12-07 00:00:00,2493.02054,-0.93514
2007-12-06 00:00:00,2516.55392,-0.44447
2007-12-05 00:00:00,2527.78924,-0.73191
2007-12-04 00:00:00,2546.42669,0.98978
2007-12-03 00:00:00,2521.46965,0.10773
2007-11-30 00:00:00,2518.75623,-0.75931
2007-11-29 00:00:00,2538.02776,0.22436
2007-11-28 00:00:00,2532.34623,-0.84758
2007-11-27 00:00:00,2553.99343,-0.39901
2007-11-26 00:00:00,2564.22484,0.21873
2007-11-23 00:00:00,2558.62827,-0.25108
2007-11-22 00:00:00,2565.06871,0.19288
2007-11-21 00:00:00,2560.13072,0.78613
2007-11-20 00:00:00,2540.16175,0.59342
2007-11-19 00:00:00,2525.17692,0.4055
2007-11-16 00:00:00,2514.9787,0.37156
2007-11-15 00:00:00,2505.66859,-0.09492
2007-11-14 00:00:00,2508.04922,0.31055
2007-11-13 00:00:00,2500.2846,0.18227
2007-11-12 00:00:00,2495.73569,-0.95465
2007-11-09 00:00:00,2519.79078,0.28058
2007-11-08 00:00:00,2512.74061,0.31986
2007-11-07 00:00:00,2504.72887,1.00289
2007-11-06 00:00:00,2479.85854,0.38821
2007-11-05 00:00:00,2470.2686,-0.23042
2007-11-02 00:00:00,2475.97376,0.81272
2007-11-01 00:00:00,2456.01326,0.03167
2007-10-31 00:00:00,2455.23558,-0.18346
2007-10-30 00:00:00,2459.74835,-0.02914
2007-10-29 00:00:00,2460.46531,0.35449
2007-10-26 00:00:00,2451.77396,0.40886
2007-10-25 00:00:00,2441.79054,0.32623
2007-10-24 00:00:00,2433.85062,0.31828
2007-10-23 00:00:00,2426.12875,0.66279
2007-10-22 00:00:00,2410.15459,-0.51252
2007-10-19 00:00:00,2422.57074,0.56258
2007-10-18 00:00:00,2409.01818,1.12419
2007-10-17 00:00:00,2382.23722,0.5845
2007-10-16 00:00:00,2368.3939,-0.43157
2007-10-15 00:00:00,2378.6596,0.22382
2007-10-12 00:00:00,2373.34766,-0.54322
2007-10-11 00:00:00,2386.31065,0.2585
2007-10-10 00:00:00,2380.15793,0.07506
2007-10-09 00:00:00,2378.37273,0.58098
2007-10-08 00:00:00,2364.63469,-0.64899
2007-10-05 00:00:00,2380.08129,-0.38823
2007-10-04 00:00:00,2389.35749,0.38193
2007-10-03 00:00:00,2380.26656,-0.417
2007-10-02 00:00:00,2390.2339,-0.52184
2007-10-01 00:00:00,2402.7725,0.01813
2007-09-28 00:00:00,2402.33703,0.98952
2007-09-27 00:00:00,2378.79824,0.22877
2007-09-26 00:00:00,2373.36872,-0.59672
2007-09-25 00:00:00,2387.61611,0.71745
2007-09-24 00:00:00,2370.60826,-0.0819
2007-09-21 00:00:00,2372.55134,-0.14026
2007-09-20 00:00:00,2375.88368,0.51528
2007-09-19 00:00:00,2363.70399,0.09192
2007-09-18 00:00:00,2361.53332,-0.35447
2007-09-17 00:00:00,2369.93409,0.11604
2007-09-14 00:00:00,2367.18715,-0.29817
2007-09-13 00:00:00,2374.26639,-0.33861
2007-09-12 00:00:00,2382.33327,0.27213
2007-09-11 00:00:00,2375.86784,0.01539
2007-09-10 00:00:00,2375.50231,0.58855
2007-09-07 00:00:00,2361.60315,1.2859
2007-09-06 00:00:00,2331.62086,0.22276
2007-09-05 00:00:00,2326.43852,0.96324
2007-09-04 00:00:00,2304.24322,-0.21438
2007-09-03 00:00:00,2309.19361,-0.28066
2007-08-31 00:00:00,2315.69279,-0.15666
2007-08-30 00:00:00,2319.32633,-0.14777
2007-08-29 00:00:00,2322.75859,0.24936
2007-08-28 00:00:00,2316.98105,-0.01033
2007-08-27 00:00:00,2317.22039,-0.00863
2007-08-24 00:00:00,2317.42039,0.89561
2007-08-23 00:00:00,2296.84947,0.37205
2007-08-22 00:00:00,2288.33563,-0.01276
2007-08-21 00:00:00,2288.62772,0.33749
2007-08-20 00:00:00,2280.92971,-0.07822
2007-08-17 00:00:00,2282.71521,0.54046
2007-08-16 00:00:00,2270.44447,0.05032
2007-08-15 00:00:00,2269.30262,-0.66359
2007-08-14 00:00:00,2284.46209,-0.16215
2007-08-13 00:00:00,2288.17226,-0.62356
2007-08-10 00:00:00,2302.5299,0.2408
2007-08-09 00:00:00,2296.99867,-0.59081
2007-08-08 00:00:00,2310.6503,-0.0933
2007-08-07 00:00:00,2312.80817,-0.50851
2007-08-06 00:00:00,2324.62922,0.00567
2007-08-03 00:00:00,2324.49744,1.03276
2007-08-02 00:00:00,2300.73626,-0.0303
2007-08-01 00:00:00,2301.43356,-0.13415
2007-07-31 00:00:00,2304.52505,-0.27034
2007-07-30 00:00:00,2310.77192,0.55801
2007-07-27 00:00:00,2297.94905,-0.77245
2007-07-26 00:00:00,2315.83783,0.80191
2007-07-25 00:00:00,2297.41454,-0.5577
2007-07-24 00:00:00,2310.29913,0.09702
2007-07-23 00:00:00,2308.05978,0.01233
2007-07-20 00:00:00,2307.77513,0.71068
2007-07-19 00:00:00,2291.49007,0.20063
2007-07-18 00:00:00,2286.90179,0.55102
2007-07-17 00:00:00,2274.36965,-0.11735
2007-07-16 00:00:00,2277.04176,0.24803
2007-07-13 00:00:00,2271.40804,-0.03983
2007-07-12 00:00:00,2272.31308,-0.14775
2007-07-11 00:00:00,2275.67546,0.48107
2007-07-10 00:00:00,2264.78024,1.26642
2007-07-09 00:00:00,2236.45724,0.02698
2007-07-06 00:00:00,2235.85411,-0.06854
2007-07-05 00:00:00,2237.38772,-0.47415
2007-07-04 00:00:00,2248.04683,-0.23227
2007-07-03 00:00:00,2253.28058,-0.5245
2007-07-02 00:00:00,2265.16128,1.21257
2007-06-29 00:00:00,2238.02364,0.38487
2007-06-28 00:00:00,2229.44318,0.08406
2007-06-27 00:00:00,2227.5706,0.19499
2007-06-26 00:00:00,2223.23549,0.25565
2007-06-25 00:00:00,2217.56617,0.31723
2007-06-22 00:00:00,2210.55371,0.34186
2007-06-21 00:00:00,2203.02235,-0.291
2007-06-20 00:00:00,2209.45179,-0.11197
2007-06-19 00:00:00,2211.92851,0.41955
2007-06-18 00:00:00,2202.68704,0.12256
2007-06-15 00:00:00,2199.9907,0.49579
2007-06-14 00:00:00,2189.1371,0.08993
2007-06-13 00:00:00,2187.17009,-0.40897
2007-06-12 00:00:00,2196.15168,-0.60094
2007-06-11 00:00:00,2209.42898,0.1141
2007-06-08 00:00:00,2206.91095,-0.80047
2007-06-07 00:00:00,2224.71908,-1.25664
2007-06-06 00:00:00,2253.03148,0.11451
2007-06-05 00:00:00,2250.4545,0.02427
2007-06-04 00:00:00,2249.90849,0.35283
2007-06-01 00:00:00,2241.99814,-0.3034
2007-05-31 00:00:00,2248.82115,0.01978
2007-05-30 00:00:00,2248.37644,-0.34905
2007-05-29 00:00:00,2256.25195,0.05948
2007-05-25 00:00:00,2254.91084,-0.0425
2007-05-24 00:00:00,2255.86952,-0.2037
2007-05-23 00:00:00,2260.47421,-0.09726
2007-05-22 00:00:00,2262.67487,-0.15258
2007-05-21 00:00:00,2266.13257,-0.49492
2007-05-18 00:00:00,2277.404,0.1806
2007-05-17 00:00:00,2273.29836,-0.23188
2007-05-16 00:00:00,2278.58203,-0.62056
2007-05-15 00:00:00,2292.81025,0.15481
2007-05-14 00:00:00,2289.26619,-0.19641
2007-05-11 00:00:00,2293.77145,0.29999
2007-05-10 00:00:00,2286.91102,-0.54378
2007-05-09 00:00:00,2299.41467,-0.01405
2007-05-08 00:00:00,2299.73786,-0.46051
2007-05-07 00:00:00,2310.37733,0.07235
2007-05-04 00:00:00,2308.70708,0.4491
2007-05-03 00:00:00,2298.38506,-0.41382
2007-05-02 00:00:00,2307.93587,-0.88819
2007-04-30 00:00:00,2328.61853,0.84424
2007-04-27 00:00:00,2309.12391,0.08239
2007-04-26 00:00:00,2307.22293,-0.49746
2007-04-25 00:00:00,2318.75772,-0.01713
2007-04-24 00:00:00,2319.15504,0.45336
2007-04-23 00:00:00,2308.6884,0.00191
2007-04-20 00:00:00,2308.64434,-0.1172
2007-04-19 00:00:00,2311.35327,-0.09225
2007-04-18 00:00:00,2313.48753,0.3289
2007-04-17 00:00:00,2305.90346,0.28079
2007-04-16 00:00:00,2299.44686,0.48135
2007-04-13 00:00:00,2288.43143,-0.10079
2007-04-12 00:00:00,2290.74034,0.03654
2007-04-11 00:00:00,2289.90368,-0.15825
2007-04-10 00:00:00,2293.53319,-0.16989
2007-04-05 00:00:00,2297.43636,0.19657
2007-04-04 00:00:00,2292.92923,0.32316
2007-04-03 00:00:00,2285.54322,-0.37669
2007-04-02 00:00:00,2294.18519,0.03491
2007-03-30 00:00:00,2293.38456,0.13297
2007-03-29 00:00:00,2290.339,-0.1857
2007-03-28 00:00:00,2294.60006,-0.13953
2007-03-27 00:00:00,2297.80614,-0.08555
2007-03-26 00:00:00,2299.77365,0.33108
2007-03-23 00:00:00,2292.18478,-0.59924
2007-03-22 00:00:00,2306.00333,0.01764
2007-03-21 00:00:00,2305.59667,-0.23288
2007-03-20 00:00:00,2310.97848,0.31752
2007-03-19 00:00:00,2303.6639,-0.32192
2007-03-16 00:00:00,2311.10374,0.63821
2007-03-15 00:00:00,2296.44752,-0.19391
2007-03-14 00:00:00,2300.90931,0.37081
2007-03-13 00:00:00,2292.40874,0.4152
2007-03-12 00:00:00,2282.93001,0.67053
2007-03-09 00:00:00,2267.72419,-0.31773
2007-03-08 00:00:00,2274.95232,-0.19906
2007-03-07 00:00:00,2279.48997,0.32671
2007-03-06 00:00:00,2272.06699,0.14709
2007-03-05 00:00:00,2268.73,-0.58546
2007-03-02 00:00:00,2282.09068,0.20551
2007-03-01 00:00:00,2277.41046,-0.2968
2007-02-28 00:00:00,2284.18988,-0.06919
2007-02-27 00:00:00,2285.77136,0.82581
2007-02-26 00:00:00,2267.04986,0.33545
2007-02-23 00:00:00,2259.47056,0.64913
2007-02-22 00:00:00,2244.89815,-0.31845
2007-02-21 00:00:00,2252.06989,0.04847
2007-02-20 00:00:00,2250.97884,-0.09019
2007-02-19 00:00:00,2253.01081,0.03941
2007-02-16 00:00:00,2252.12316,-0.06614
2007-02-15 00:00:00,2253.61369,0.48536
2007-02-14 00:00:00,2242.72844,0.94426
2007-02-13 00:00:00,2221.74938,0.37991
2007-02-12 00:00:00,2213.34072,-0.45487
2007-02-09 00:00:00,2223.45445,-0.55765
2007-02-08 00:00:00,2235.92299,0.04191
2007-02-07 00:00:00,2234.98636,0.41942
2007-02-06 00:00:00,2225.6515,0.25421
2007-02-05 00:00:00,2220.00799,0.07181
2007-02-02 00:00:00,2218.41497,-0.30593
2007-02-01 00:00:00,2225.22249,0.12705
2007-01-31 00:00:00,2222.39902,0.50923
2007-01-30 00:00:00,2211.1393,0.12382
2007-01-29 00:00:00,2208.4049,0.08294
2007-01-26 00:00:00,2206.57473,-0.62558
2007-01-25 00:00:00,2220.46561,-0.0339
2007-01-24 00:00:00,2221.21851,-0.67136
2007-01-23 00:00:00,2236.2316,0.55598
2007-01-22 00:00:00,2223.86724,0.15398
2007-01-19 00:00:00,2220.44825,0.20178
2007-01-18 00:00:00,2215.9768,-0.20308
2007-01-17 00:00:00,2220.48627,0.20899
2007-01-16 00:00:00,2215.85525,0.01303
2007-01-15 00:00:00,2215.56646,0.19813
2007-01-12 00:00:00,2211.1855,-0.3003
2007-01-11 00:00:00,2217.84577,-0.21372
2007-01-10 00:00:00,2222.59601,-0.6146
2007-01-09 00:00:00,2236.34056,-0.35448
2007-01-08 00:00:00,2244.29607,0.22872
2007-01-05 00:00:00,2239.17454,-1.09423
2007-01-04 00:00:00,2263.94741,-0.35692
2007-01-03 00:00:00,2272.05689,-1.09944
2007-01-02 00:00:00,2297.31448,1.02849
2006-12-29 00:00:00,2273.92736,0.13154
2006-12-28 00:00:00,2270.94014,0.08917
2006-12-27 00:00:00,2268.91704,-0.18789
2006-12-22 00:00:00,2273.18805,-0.41503
2006-12-21 00:00:00,2282.66168,-0.20613
2006-12-20 00:00:00,2287.37658,-0.21685
2006-12-19 00:00:00,2292.34742,0.67963
2006-12-18 00:00:00,2276.87312,-0.26039
2006-12-15 00:00:00,2282.81723,-0.69354
2006-12-14 00:00:00,2298.75995,-0.77442
2006-12-13 00:00:00,2316.70085,-0.28303
2006-12-12 00:00:00,2323.27636,-0.14331
2006-12-11 00:00:00,2326.61062,0.05551
2006-12-08 00:00:00,2325.31993,-0.671
2006-12-07 00:00:00,2341.0282,-0.22945
2006-12-06 00:00:00,2346.41212,-0.20116
2006-12-05 00:00:00,2351.14162,-0.13802
2006-12-04 00:00:00,2354.39104,-0.01983
2006-12-01 00:00:00,2354.85796,0.74021
2006-11-30 00:00:00,2337.55504,0.99032
2006-11-29 00:00:00,2314.63277,-0.21698
2006-11-28 00:00:00,2319.66593,0.50261
2006-11-27 00:00:00,2308.06525,0.01522
2006-11-24 00:00:00,2307.71412,1.46973
2006-11-23 00:00:00,2274.28831,-0.01921
2006-11-22 00:00:00,2274.72524,0.83672
2006-11-21 00:00:00,2255.85011,0.06243
2006-11-20 00:00:00,2254.44262,0.07441
2006-11-17 00:00:00,2252.76643,0.37973
2006-11-16 00:00:00,2244.24428,-0.18082
2006-11-15 00:00:00,2248.3096,-0.18499
2006-11-14 00:00:00,2252.47638,0.24522
2006-11-13 00:00:00,2246.96628,-0.55698
2006-11-10 00:00:00,2259.55163,0.39318
2006-11-09 00:00:00,2250.70243,0.67859
2006-11-08 00:00:00,2235.53234,-0.48861
2006-11-07 00:00:00,2246.50903,1.0712
